"Sector","Indicator_Group_Code","Indicator_Group_Name","Indicator_Code","Indicator_Name","Disaggregation_Type","Level_Of_Difficulty","Sex","Location","Age","Type_Of_Disability","Country_Code","Country_Name","Time","Data","Units_Of_Measure"
"Health","hxpd","Share of household expenditure spent on health (% of population group with relevant disability category)","hxpd_al_alot_dfcl_male","Household health expenditures (% of male Persons with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Sex","At least a lot of difficulty","Male","All","All","All","LSO","Lesotho",2017,1.230535473,"Percent"
"Health","hxpd","Share of household expenditure spent on health (% of population group with relevant disability category)","hxpd_al_alot_dfcl_male","Household health expenditures (% of male Persons with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Sex","At least a lot of difficulty","Male","All","All","All","LBR","Liberia",2016,4.688704399,"Percent"
"Health","hxpd","Share of household expenditure spent on health (% of population group with relevant disability category)","hxpd_al_alot_dfcl_male","Household health expenditures (% of male Persons with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Sex","At least a lot of difficulty","Male","All","All","All","MWI","Malawi",2019,2.306678425,"Percent"
"Health","hxpd","Share of household expenditure spent on health (% of population group with relevant disability category)","hxpd_al_alot_dfcl_male","Household health expenditures (% of male Persons with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Sex","At least a lot of difficulty","Male","All","All","All","NAM","Namibia",2015,1.077171626,"Percent"
"Health","hxpd","Share of household expenditure spent on health (% of population group with relevant disability category)","hxpd_al_alot_dfcl_male","Household health expenditures (% of male Persons with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Sex","At least a lot of difficulty","Male","All","All","All","NGA","Nigeria",2018,13.0244535,"Percent"
"Health","hxpd","Share of household expenditure spent on health (% of population group with relevant disability category)","hxpd_al_alot_dfcl_male","Household health expenditures (% of male Persons with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Sex","At least a lot of difficulty","Male","All","All","All","TJK","Tajikistan",2016,3.700152168,"Percent"
"Health","hxpd","Share of household expenditure spent on health (% of population group with relevant disability category)","hxpd_al_alot_dfcl_male","Household health expenditures (% of male Persons with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Sex","At least a lot of difficulty","Male","All","All","All","PSE","West Bank and Gaza",2009,6.271278349,"Percent"
"Health","hxpd","Share of household expenditure spent on health (% of population group with relevant disability category)","hxpd_al_alot_dfcl_rur","Household health expenditures (% of Persons living in rural areas with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Location","At least a lot of difficulty","All","Rural","All","All","AFG","Afghanistan",2016,12.39960295,"Percent"
"Health","hxpd","Share of household expenditure spent on health (% of population group with relevant disability category)","hxpd_al_alot_dfcl_rur","Household health expenditures (% of Persons living in rural areas with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Location","At least a lot of difficulty","All","Rural","All","All","BGD","Bangladesh",2016,8.114797882,"Percent"
"Health","hxpd","Share of household expenditure spent on health (% of population group with relevant disability category)","hxpd_al_alot_dfcl_rur","Household health expenditures (% of Persons living in rural areas with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Location","At least a lot of difficulty","All","Rural","All","All","DJI","Djibouti",2017,0.699235738,"Percent"
